quality,grade,finish,thickness_mm,width_mm,description,weight_kg,RP02,RM,quantity,AG,AI,material,source,Article ID,Reserved
2nd,C100S,gebeizt und geglüht,2.43,1150.0,Sollmasse (Gewicht) unterschritten,11360.0,368.9,606.2,22.87,16.11,0.0051,,supplier1,,
3rd,C100S,ungebeizt,2.08,1100.0,Längs- oder Querisse,8261.0,333.6,1213.0,22.87,15.05,0.0041,,supplier1,,
3rd,C100S,gebeizt und geglüht,2.75,1050.0,Kantenfehler - FS-Kantenrisse,9110.0,368.9,1213.0,22.87,16.11,0.0058,,supplier1,,
2nd,C300S,ungebeizt,2.72,1150.0,Längs- oder Querisse,13667.0,0.0,606.2,10.84,0.0,0.0055,,supplier1,,
3rd,C100S,gebeizt und geglüht,2.74,1000.0,Längs- oder Querisse,6947.0,717.7,606.2,22.87,6.858,0.0045,,supplier1,,
3rd,C100S,gebeizt,2.48,1150.0,Sollmasse (Gewicht) unterschritten,8786.0,717.7,1213.0,0.0,0.0,0.0042,,supplier1,,
1st,C300S,gebeizt,2.48,1150.0,Sollmasse (Gewicht) unterschritten,14311.0,368.9,1213.0,25.46,15.05,0.0046,,supplier1,,
1st,C100S,gebeizt,2.79,1050.0,Sollmasse (Gewicht) unterschritten,8048.0,0.0,0.0,0.0,15.05,0.0052,,supplier1,,
,,,,,Material is Oiled,24469.0,,,52.0,,,HDC,supplier2,23048203.0,NOT RESERVED
,,,,,Material is Oiled,16984.0,,,41.0,,,S235JR,supplier2,23040547.0,NOT RESERVED
,,,,,Material is Painted,9162.0,,,28.0,,,S235JR,supplier2,23046057.0,NOT RESERVED
,,,,,Material is Oiled,12119.0,,,66.0,,,DX51D +AZ150,supplier2,23041966.0,VANILLA
,,,,,Material is Painted,17260.0,,,26.0,,,HDC,supplier2,23043884.0,NOT RESERVED
,,,,,Material is not Oiled,23258.0,,,60.0,,,DX51D +Z140,supplier2,23048868.0,VANILLA
,,,,,Material is Oiled,20994.0,,,93.0,,,HDC,supplier2,23046459.0,VANILLA
,,,,,Material is Oiled,22325.0,,,73.0,,,HDC,supplier2,23043788.0,NOT RESERVED
,,,,,Material is Oiled,10571.0,,,60.0,,,S235JR,supplier2,23044935.0,NOT RESERVED
,,,,,Material is not Oiled,12999.0,,,95.0,,,DX51D +Z140,supplier2,23049059.0,VANILLA
,,,,,Material is not Oiled,15862.0,,,59.0,,,HDC,supplier2,23047860.0,NOT RESERVED
,,,,,Material is Painted,9217.0,,,72.0,,,DX51D +AZ150,supplier2,23047939.0,NOT RESERVED
,,,,,Material is not Oiled,15881.0,,,36.0,,,S235JR,supplier2,23047348.0,NOT RESERVED
,,,,,Material is Painted,23915.0,,,30.0,,,HDC,supplier2,23045961.0,VANILLA
,,,,,Material is Painted,15741.0,,,71.0,,,S235JR,supplier2,23042649.0,NOT RESERVED
,,,,,Material is not Oiled,15717.0,,,54.0,,,S235JR,supplier2,23048176.0,VANILLA
,,,,,Material is Painted,23967.0,,,10.0,,,S235JR,supplier2,23043667.0,NOT RESERVED
,,,,,Material is not Oiled,21346.0,,,58.0,,,HDC,supplier2,23046190.0,VANILLA
,,,,,Material is not Oiled,10389.0,,,22.0,,,S235JR,supplier2,23044291.0,NOT RESERVED
,,,,,Material is Oiled,18501.0,,,94.0,,,S235JR,supplier2,23046841.0,VANILLA
,,,,,Material is Oiled,14277.0,,,33.0,,,S235JR,supplier2,23041008.0,VANILLA
,,,,,Material is Oiled,24951.0,,,98.0,,,S235JR,supplier2,23041560.0,NOT RESERVED
,,,,,Material is Painted,15121.0,,,12.0,,,HDC,supplier2,23043638.0,NOT RESERVED
,,,,,Material is Oiled,17933.0,,,72.0,,,DX51D +AZ150,supplier2,23041902.0,NOT RESERVED
,,,,,Material is not Oiled,20304.0,,,82.0,,,DX51D +AZ150,supplier2,23049627.0,VANILLA
,,,,,Material is not Oiled,20027.0,,,96.0,,,HDC,supplier2,23044610.0,VANILLA
,,,,,Material is not Oiled,23131.0,,,34.0,,,DX51D +Z140,supplier2,23049106.0,NOT RESERVED
,,,,,Material is Painted,6113.0,,,29.0,,,S235JR,supplier2,23048028.0,NOT RESERVED
,,,,,Material is Oiled,9037.0,,,78.0,,,DX51D +AZ150,supplier2,23045099.0,NOT RESERVED
,,,,,Material is not Oiled,24331.0,,,31.0,,,S235JR,supplier2,23046741.0,VANILLA
,,,,,Material is Painted,11898.0,,,21.0,,,DX51D +Z140,supplier2,23047239.0,VANILLA
,,,,,Material is Oiled,21609.0,,,33.0,,,DX51D +AZ150,supplier2,23049907.0,NOT RESERVED
,,,,,Material is Painted,19165.0,,,67.0,,,S235JR,supplier2,23044447.0,VANILLA
,,,,,Material is not Oiled,18716.0,,,64.0,,,HDC,supplier2,23047489.0,NOT RESERVED
,,,,,Material is not Oiled,7025.0,,,33.0,,,S235JR,supplier2,23040273.0,VANILLA
,,,,,Material is Painted,14796.0,,,76.0,,,DX51D +Z140,supplier2,23040905.0,VANILLA
,,,,,Material is not Oiled,21149.0,,,62.0,,,DX51D +Z140,supplier2,23043967.0,NOT RESERVED
,,,,,Material is Painted,16393.0,,,68.0,,,S235JR,supplier2,23045724.0,VANILLA
,,,,,Material is not Oiled,21321.0,,,93.0,,,HDC,supplier2,23049672.0,VANILLA
,,,,,Material is Oiled,22395.0,,,62.0,,,DX51D +AZ150,supplier2,23049617.0,NOT RESERVED
,,,,,Material is Painted,9355.0,,,64.0,,,DX51D +AZ150,supplier2,23043836.0,VANILLA
,,,,,Material is Painted,10143.0,,,78.0,,,S235JR,supplier2,23049333.0,NOT RESERVED
,,,,,Material is Oiled,17001.0,,,62.0,,,HDC,supplier2,23041897.0,VANILLA
,,,,,Material is not Oiled,6034.0,,,50.0,,,S235JR,supplier2,23040756.0,NOT RESERVED
,,,,,Material is Oiled,15230.0,,,95.0,,,DX51D +AZ150,supplier2,23041086.0,NOT RESERVED
,,,,,Material is not Oiled,9940.0,,,96.0,,,DX51D +Z140,supplier2,23047543.0,NOT RESERVED
,,,,,Material is Painted,23884.0,,,51.0,,,DX51D +AZ150,supplier2,23045292.0,NOT RESERVED
,,,,,Material is Oiled,5302.0,,,12.0,,,S235JR,supplier2,23047408.0,VANILLA
,,,,,Material is Oiled,16927.0,,,69.0,,,DX51D +Z140,supplier2,23043348.0,VANILLA
,,,,,Material is not Oiled,11191.0,,,75.0,,,HDC,supplier2,23043386.0,VANILLA
